handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_19c3a1ab-e17a-8b32-6385-e1da115eed40,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_799520a7a37b4055acf0222e46cde9f8~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_51d37900-e58d-44a9-600a-e63c85467e8b,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_1f26e094997d44609f6c01ce1e0197e9~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ac433f68-2fd7-26a7-8d99-a57f0200dc76,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_9cf6ccc6710f4c8abd6248a5284c193b~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_049f3937-5634-85a3-cb04-49f9b1875a44,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_8148b36015384aeaba8aa54638d79345~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_ed544fd5-96b4-c7c0-83b7-5835c6d75fdf,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_cfcecac5bf1c42f99cc1029111dfc931~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e37a35ce-799d-4159-4fe2-ebc83a892e42,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_8978b19680294baf922950cbf2f19b3a~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_a04e6a49-d84e-7d26-c8c4-aed4ba2cf07a,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_7abb227fbbb84705b86863e99e97db46~mv2.jpg;ab3cdc_3774cf695fff49bd9011cc190a1f4425~mv2.jpg,BabySoft Fur Suit;Top Sellers,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_554574ee-9e92-7447-b729-1721aa789c7f,Product,BabySoft Fur Suit,<p>This is BabySoft fur suit for new born kids.To available till 3 year old.</p>,ab3cdc_03873a2f2ae6413c91f923c21b16c565~mv2.jpg,BabySoft Fur Suit,,,0.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
